model,label,precision,recall,f1_score,support
Baseline - TF-IDF + Multinomial Naive Bayes,negatif,0.8571,0.0472,0.0896,127.0
Baseline - TF-IDF + Multinomial Naive Bayes,netral,0.669,0.9979,0.801,484.0
Baseline - TF-IDF + Multinomial Naive Bayes,positif,1.0,0.0328,0.0635,122.0
Improvement - TF-IDF + Logistic Regression Balanced,negatif,0.7292,0.8268,0.7749,127.0
Improvement - TF-IDF + Logistic Regression Balanced,netral,0.9227,0.8884,0.9053,484.0
Improvement - TF-IDF + Logistic Regression Balanced,positif,0.813,0.8197,0.8163,122.0
Improvement - TF-IDF + LinearSVC,negatif,0.8305,0.7717,0.8,127.0
Improvement - TF-IDF + LinearSVC,netral,0.8922,0.9236,0.9076,484.0
Improvement - TF-IDF + LinearSVC,positif,0.8246,0.7705,0.7966,122.0
